uuid	pred_text	text	cer
fbadb1db-75a9-445e-abf9-04f948f2d262	天猫精灵四百五十六乘以四百五十六等于多少	天猫精灵四百五十六除以四百五六等于多少	0.1053
fbb1c2e1-5cf3-4aef-995a-4997a5a3b3b0	但是我更喜欢小爱同学我觉得你很傻	就是我最喜欢小爱同学我觉得你很傻	0.125
fbb51601-157f-40bb-af4d-5fd6a21f93a4	天猫精灵要碗热乎的家常面疙瘩汤	天猫精灵要碗热乎家常面疙瘩汤	0.0714
fbb66aea-4fa7-483a-af5b-ff44303685ae	天猫精灵呃广国是五一劳动节怎么安排	天猫精灵嗯嗯嗯是五一劳动节怎么安排	0.1765
fbba40ff-5d4a-4858-b981-5cb75b1ee583	天猫精灵打开一只宝贝工程车	天猫精灵打开益智宝贝工程车	0.1538
fbba61a5-996e-4d4f-a6b3-0b201ba51c5a	天猫精灵一百六十六加三百二十九	天猫精灵一百六十六加三百二十的	0.0667
fbbdb330-1270-4653-aff0-b5f4c082c8b7	天猫精灵来给我唱一个护卫护卫	天猫精灵嗯给我唱一个苏喂苏喂	0.3571
fbbf69f4-c9b5-42c5-87f0-879a6373d03c	不稳定型心脚痛适合哪些类型的运动	不稳定型心绞痛适合哪些类型的运动	0.0625
fbc3492a-02eb-4650-8454-ebd54150ba02	天猫精灵五个二是多大的数字	天猫精灵古戈尔是多大的数字	0.2308
fbc72ede-c24d-49a3-9d48-e4d876df603b	天猫精灵要份番茄炒豆腐吧	天猫精灵要份番茄炒蛋盖饭吧	0.2308
fbcc46b7-9f72-4225-be30-1c2633579607	六十乘以一百二十除以六三百六十五	六十乘以一百八十除以三百六十五	0.1333
fbcee7e8-39fc-402a-bf8d-cf26fd06e2a9	吾要一份烂糊牛腩番茄锅炖得酥哒哒额番番茄味道浓点伐该哦	吾要一份烂糊牛腩番茄锅炖得酥哒哒呃番茄味道浓点伐该哦	0.0769
fbd12ea6-93ec-462c-8be7-a5a2e7cbb7e1	天猫精灵关闭啊不是那个小点声	天猫精灵关闭不是那个小点声	0.0769
fbd1b728-5aed-48b5-8c91-b62bec1e11bd	天猫精灵你这么大声干什么你快说啊你大声干什么	天猫精灵你这么大声干什么你快说你大声干什么	0.0476
fbd2a920-3831-4a13-b3c1-49454189597f	天猫精灵我说了半个了谢谢不唱了谢谢	天猫精灵我说晚安了谢谢不唱了谢谢呃	0.2353
fbd3b0a3-1816-413b-9277-ec24858c68d3	除以天猫精灵二十二点五除以十五	天猫精灵二十二点五除以十五	0.1538
fbd6dd6e-60d2-4d91-b34d-3c36daa33b6f	天猫精灵原价两百元现价一百六十元降了百分之几	天猫精灵原价两百元现加一百六十能降了百分之几	0.0909
fbdc9e15-9d5c-47c1-b318-3a3d2d1c3363	哎帮吾来一份香喷喷皮蛋瘦肉香菇粥好伐粥要烧得糊哒哒额香菇摆摆眼谢谢哦	哎帮吾来一份香喷喷皮蛋瘦肉香菇粥好伐粥要烧得糊哒哒额香菇多摆点谢谢哦	0.0588
fbdd4e64-902d-4144-b27e-61ff43dd6780	天猫精灵请播放李呃露露女人和景	天猫精灵请播放篱辘轳女人和井	0.3571
fbdde62c-7ae8-4cd4-b32a-091a1348ec20	天猫精灵要份土豆嫩茄子吧	天猫精灵要份土豆焖茄子吧	0.0833
fbdec4bf-9ec9-4e43-be37-d2903a7e1d49	天猫精灵学狗狗叫没	嗨天猫精灵学狗狗叫呢	0.2
fbdfb9c0-5f52-48fe-8d3f-02bb34820f2f	天猫精灵光纯音乐	天猫精灵UNDERGROUND纯音乐	0.6111
fbe467c2-3a42-4841-a33b-201b85c15882	天猫精灵声音再声音再小一点	天猫精灵声音再大一点声音再小一点	0.1875
fbe8f1dc-179f-42d8-8fd5-385c6a31cc68	天猫精灵猪叫的声猪叫的声音	天猫精灵睡觉的声音睡觉的声音	0.3571
fbef8f49-b71e-43b2-86e6-adec51ddc8f8	侬好帮阿拉点一客酸咪咪个山竹养生粥伐天热加点粥稠稠消化米道交关灵额	侬好帮阿拉点一客酸咪咪额山楂养生粥伐天热呷点粥助助消化米道交关灵额	0.1515
fbf08007-2289-4017-8694-4b40f8ed4b6c	天猫精灵把音量调到百分之八	天猫精灵把音量调到百分之八十	0.0714
fbf21bee-bc2f-4421-841f-cd80e57cbdbf	我想要骨头肌的训练方法	我想要虎头肌的训练方法	0.0909
fbf2923f-9de3-4879-ba23-fcb6c9017840	天猫精灵大一点声音我不想变老	天猫精灵大点声音我不想变老	0.0769
fbf3bcf2-ff7e-4a3b-883f-74ab1abce4c4	我想听谢豪安的越爱越难过	我想听夏婉安的越爱越难过	0.1667
fbf5eb69-d575-446a-9043-083f6dcccb19	天猫精灵那你今天赚了一百块怎么花	天猫精灵阿杰今天赚了一百块怎么花	0.125
fbf87cc7-07a4-4472-b984-589a24e6c80c	天猫精灵告诉我怎么怎么教训教训我的弟弟	天猫精灵告诉我怎么怎么教训教训我弟弟	0.0556
fbfa0176-388c-4864-805d-c002af90bc14	天猫精灵好听再再唱一遍吧	天猫精灵好想再唱再唱一遍吧	0.1538
fc07e6a7-d9e3-46ef-91c3-7a3c91c68015	天猫精灵播放猴请播放猴月传记	天猫精灵请播放猴请播放猴子警长探案记	0.3333
fc09597d-fb16-44b4-9f5f-b66c5771b602	你好天猫二百八十八加四百九十二加三百三十三加四百六十八等于多少	你好天猫二百八十八加四百九十二加三百三十三加四百六十八等于多少加	0.0312
fc09a773-f179-47cb-ade8-624d775260a6	天猫精灵给我唱一首我的小我的好妈妈	天猫精灵给我唱一首我的小我的好妈妈嗯不会	0.15
fc0c2572-e8d5-47cc-8158-860718950e6b	天猫精灵二十五乘括号二十二百五十二除以十二点括收	天猫精灵二十五乘括号二十二百五十二除以十二点五括号收	0.0769
fc0fd16b-6e44-4d55-a10d-ff998deb5716	粑粑屁股粑粑屁股粑粑屁股然后是个大屁敦	粑粑屁股粑粑屁股粑粑屁股然后是个大屁墩	0.0526
fc11017b-c446-4aab-abb1-98bf1e64222f	天猫精精灵关掉小视频	天猫小精灵关掉小视频	0.1
fc15e461-9b89-4b03-abab-979c4823b3e2	天猫精灵飞机的声音好好看的啦	天猫精灵飞机的声音好好看不啦	0.0714
fc1f3f13-33dc-4895-b68f-aa193f8ab163	天猫精灵放屁的声音你连放五遍	天猫精灵放屁的屎的声音你连放五遍	0.125
fc286e54-bcb6-4f29-810c-4ace081167b5	天猫精灵来份清炒的新鲜时蔬吧	天猫精灵来份清炒新鲜时蔬吧	0.0769
fc293713-d582-480f-8ccb-a440776ca34d	天猫精灵两千五百减两千五百乘两千五百除两千五百加两千五百等于多么	天猫精灵两千五百减两千五百乘两千五百除两千五百加两千五百等于多	0.0323
fc2c3bf6-2708-4170-9712-985159b2f665	天猫精灵播放一首蔡钱的赌你	天猫精灵放一首蔡琴的读你	0.25
fc2d88d9-bdf8-43ae-91e3-ae7471514e85	天猫精灵你就像前时都想疯了	天猫精灵你舅想妗子都想疯了	0.3077
fc3a0cd0-5177-4b77-94c8-9ae0dc5cc8a8	天猫精灵你别说离屏幕一平安保护眼睛你别说	天猫精灵你别说离屏幕一点保护好眼睛你别说话	0.1905
fc3bdb42-0dde-46ab-8736-209683183209	天猫精灵声音提到百分之二十	天猫精灵声音提高百分之二十	0.0769
fc3cc634-e61c-4e7f-84db-2525400136ce	天猫精灵不唱了该歇着了唱一会呗	天猫精灵不唱了该歇着吧唱一会呗	0.0667
fc3d37ac-f286-4e0b-8264-79c272700d2d	天猫精灵让扫地机器人开始工作	天猫精灵让扫地机器开始工作	0.0769
fc3e66e6-8ebc-4b9f-96a6-f526211e1f5b	天猫精灵五百加五百再加五百再加一百个五百加起来再加一个五等于几	天猫精灵五百加五百再加五百再加一百个五百加起来再加一个五百等于几	0.0312
fc3f300c-e326-4883-9777-5f91c8dd8b39	天猫精灵孔雀是个国家保护动物吗	天猫精灵孔雀是国家保护动物吗	0.0714
fc3f4d86-e904-48c8-b5c3-4a2747c72c9a	我想听李尔萍的一生还有多少	我想听倪尔萍的一生还有多少苦难	0.2
fc470e5f-a50f-476c-a064-e175a6060676	天猫精灵那个飞天茅台飞天飞天茅台马上播放	天猫精灵那个飞天茅台飞天茅台马上播放	0.1111
fc48e327-6f78-4947-9ee6-0a547186161f	天猫精灵这天猫精灵不翻译过来不是	天猫精灵这天猫精灵不欢迎我来	0.3571
fc49098a-44f4-445d-845d-ea86cba3bb39	但是我我怎么没有猜到你的手呀	但是我我怎么没有看到你的手呀	0.0714
fc5130ab-5dda-4809-b4d5-72e7630c8a0e	我要唱南京乐队的雨燕	我要唱南青乐队的雨燕	0.1
fc516cef-3fca-4246-8ed9-6475439466b6	天猫精灵明天你看好了我就把它定起来	天猫精灵明天你看好了我就把它立起来	0.0588
fc5be418-ee85-44b6-bbc2-7e8b8ff0f5bb	天猫精灵二零二四减一九六零等于几	天猫精灵二零二四减一九六零等于几一	0.0588
fc60be2f-c67a-4f8d-872e-922069e3cbb8	天猫精灵播大声播放老虎的声音十点	天猫精灵播大声播放老虎的声音十	0.0667
fc64925b-2c70-4e38-8e07-05bfc901faec	我要唱黄宇格的庆祝我们搞来一切	我要唱黄礼格的庆祝我们搞砸的一切	0.1875
fc6893a7-c9f1-40e7-9808-4cdf6473fc15	天猫精灵来份韭菜豆腐小炒吧	天猫精灵来份韭菜豆芽小炒吧	0.0769
fc6adb2b-9462-425f-99f3-d9f70f7e4ce4	天猫精灵给我讲个漏的故事	天猫精灵给我讲个闹的故事	0.0833
fc71d140-0cc0-40ea-b5dc-1d0c3161233b	天猫精灵今天叶清天气怎么样	天猫精灵今天夜间天气怎么样	0.1538
fc72efaf-9682-4a80-84b8-382d74a21eb0	天猫精灵精灵怪物的声音呢	天猫精灵精灵那怪物的声音呢	0.0769
fc73e430-d789-4748-a43b-db21bcff8246	继续天猫精灵继续放周深的歌	天猫精灵继续放周深的歌继续	0.3077
fc78520a-afd4-4fb5-a811-e64eeaa8d064	天猫精灵谈十得怎么拼	天猫精灵WEDNESDAY怎么拼	0.5625
fc7df6fc-eb07-411f-8f56-0ea1d0dcb8db	天猫精灵你现在播放第几集	天猫精灵你在在播放第几集	0.0833
fc7f66ad-40ec-4402-a8a2-627295cb3dfb	我要唱刘鹏的爱澎瀚	我要唱刘鹏的爱澎湃	0.1111
fc84272c-398a-47e5-b27f-dd1f55fe6a10	天猫精灵讲一个输你命中屈我	天猫精灵讲一个叔你命中缺我	0.1538
fc870357-f634-4f41-8cad-10c948e4bc73	天猫精灵一亿一一加一亿加一亿加一加一一加一一加一亿等于几	天猫精灵一亿加一亿加一亿加一亿加一亿加一亿加一亿等于几	0.1852
fc888914-0bad-4b61-a46a-b5256e608c56	天猫精灵人吃大便的声音	天猫精灵小黄人吃大便的声音	0.1538
fc89ce2b-d992-4f08-93fe-cea5aa4ad89a	天猫精灵每日推荐里面的歌曲按顺序多放	天猫精灵每日推荐里面的歌曲来首	0.3333
fc89d575-352b-4ae4-88d4-a697dac1438f	加一加一一加一加一加一加一加一加二加三加四加五加六加七加九加加十加加一加十二加十三加十四加五加十六加十七加十八加十加加一加加加加加加加加加加加加	天猫精灵一加一加一加一加一加二加三加四加五加六加七加八加九加十加十一加十二加十三加十四加十五加十六加一加一	0.566
fc8eba3d-324a-49f9-a058-f66898c17935	牛肉蛋花菜粥有伐来一客味道老灵光额谢谢哦	牛肉蛋花菜粥有伐来一客呀米道老灵光额谢谢哦	0.0952
fc9103db-34c1-4a2f-b282-19a8fea3e5c8	我要唱胡俊豆的我是马蹄莎自由的风	我要唱吴俊佑的我是马背上自由的风	0.25
fc926019-2c5a-45bb-82ef-d07a10d9dc33	天猫精灵狗肉汤怎么怎么炖好吃	天猫精灵狗肉汤怎么怎么做好吃	0.0714
fc941fd3-9be2-4421-9e9d-d07083f6b8f3	天猫精灵放一首写给心仪的歌	天猫精灵放一首写给辛夷的歌	0.1538
fc9a2b2a-5f13-459c-a91b-f161f6ea79f3	天猫精灵来碗热乎的山药肉末粥吧	天猫精灵来碗热乎的山药肉沫粥吧	0.0667
fc9ee6c3-ec76-4a44-ae6a-6b126b4d17fa	天猫精灵放上一首儿歌	精灵呀天猫精灵放上一首儿歌	0.2308
fca0eac7-57ad-4729-a786-b263c0e04c4f	我要唱常恒源的路过人间的评书	我要唱陈恒媛的路过人间的情书	0.2143
fca72d85-f833-4b3c-8cf3-12641b964f9e	音量调天猫精灵音量调到三十	天猫精灵音量调到三十音量调	0.4615
fca7be84-2708-4887-8c49-4a0534703908	天猫精灵你刚说不要你不让你祝你快乐那我就让你祝你祝你粑粑	天猫精灵你刚说不要你不要你祝你快乐那我就让你祝你祝你粑粑	0.0357
fca9c2fb-d919-43d2-b174-851f6e3bc3e8	天猫精灵那你不想把你的脸上抹水我就我就打你屁股	天猫精灵那你不想抹把你脸上抹水我就我就打你屁股	0.087
fcacbb91-d36b-4b82-b187-01e96f97085a	天猫精灵软乎的面条有吗	天猫精灵软和的面条有吗	0.0909
fcadcec4-3b22-46a7-aa0e-d7f92d81e321	哎帮吾来一份老灵光额猪肺萝卜暖胃汤好伐今朝老想切眼热腾腾额汤暖暖胃呀	哎帮吾来一份老灵光额猪肺萝卜暖胃汤好伐今朝老想切眼热腾腾额汤暖暖胃额呀	0.0286
fcae3e9f-3aab-4c7a-be2f-ab452243df1b	找高铁锻炼器的动作教学	找高截锻炼器的动作教学	0.0909
fcae70f9-296c-4753-9ede-470471565367	我想听爱情玄幻的毛不易	我想听爱情神话的毛不易	0.1818
fcb42a60-7239-4ffe-ae89-7a6453ae9fa9	急性深至振动期间做哪些运动好	急性甚至重度脱水期间做哪些运动好	0.3125
fcb8bd69-2203-4d08-8377-9bd3f162ccc5	天猫精灵关闭离屏幕远些保护好眼眼睛	天猫精灵关闭离屏幕远一些保护好眼眼睛	0.0556
fcb9cf01-4602-4b38-b31a-b422d838dba4	天猫精灵我我在听小剧小剧	天猫精灵我我要听小鸡小鸡	0.25
fcbf6fa3-6cd4-4017-928e-21a92f19ad90	今朝想弄碗红枣银耳桂圆甜米道个粥吃吃补补元气糖向少摆一眼哦	“今朝想弄碗红枣银耳桂圆甜咪道粥吃吃补补元气糖霜少摆一眼噢”	0.2
fcc13f0e-b694-4a19-a1c2-7b073cb8800f	天猫精灵那把亮度又调到最亮	天猫精灵那把亮度已调到最亮	0.0769
fcc29524-9bcd-4f66-bbd1-19fa3c71cf34	来份蒜香西兰花炒软点啊	来份蒜香西兰花炒软点儿啊	0.0833
fcc296ad-c241-4ef1-831f-d458b0ba83d2	天猫精灵你认识杰瑞比瓦德吗	天猫精灵你认识杰瑞米瓦德吗	0.0769
fccbbf4e-b77a-4be3-803a-c5be4be48d24	有哪些杠铃明确训练技巧	有哪些杠铃铃片训练技巧	0.1818
fcd04cc9-15cf-4a73-b3e5-97e817322217	侬好呀吾要一份番茄炒蛋里厢多摆点鸡蛋柿子蛋炒得透透额味道鲜得来	侬好呀吾要一份番茄炒蛋里厢多摆点鸡蛋呀四个蛋炒得透透额米道鲜得来	0.125
fcdb0b18-7e8e-49c8-b10f-362d5ec9fd08	天猫精灵郑宁新修的广场建不建地铁	天猫精灵正宁新修的广场建不建地铁	0.0625
fcdc98e3-90ea-4545-9040-19bc287b2e70	天猫精灵我想带你去西藏旅游	我想带你去西藏旅游天猫精灵	0.6154
fcde241c-29e6-4a64-b43c-b15115afc08b	天猫精灵李辉同行和东方军权有什么区别	天猫精灵与辉同行和东方甄选有什么区别	0.1667
fce7366d-5c3a-4767-b2ae-c8c6235ea351	我想看周杰伦暗战术发歌	我想看周杰伦按赞数发歌	0.2727
fcf0f112-e173-49bf-a63b-b20e0dc3ea07	天猫精灵播放酷狗音乐音曲	天猫精灵播放酷狗音乐名曲	0.0833
fcf2634f-9f72-4db5-8f58-076c5633762d	天猫精灵扫地机器人剩余电剩余电量是多少	天猫精灵扫地机器人剩一个剩余电量是多少	0.1053
fcf4fa16-52b5-4c7d-80ac-c905713ccd39	天猫精灵派等于多少派等于多少	派等于多少你问天猫精灵派等于多少	0.625
fcf5263a-e860-473b-88e4-9f56eff13397	天猫精灵播放在遥远的光芒	天猫精灵播放造亿万吨光芒	0.3333
fcf56493-8660-4c00-9b2f-2a07c3315109	天猫精灵播放安卓免费的心似烟火	天猫精灵播放阿卓免费的心似烟火	0.0667
fcf6c2ed-433f-4188-98cc-5e626776e2a4	大声一点点天猫精灵大声一点点	天猫精灵大声一点点大声一点点	0.5714
fd00ef8e-a3dd-4ae0-9433-285fcfc6241c	天猫精灵二十七减二十五等于多少	天猫精灵八十七减二十五等于多少	0.0667
fd0bb638-a3ab-45e1-bb97-e2c9497ad280	天猫精灵恐龙唱狼歌	天猫精灵再来一遍恐龙抗狼歌	0.3846
fd0e83ec-74b5-4834-93dd-f1f724d1fb91	天猫精灵播放这首歌再重播一处	天猫精灵播放这首歌再重播一次	0.0714
fd0f7549-feda-47c4-9d15-196217ce2336	我想看猪罗纪公园	我想看侏罗纪公园	0.125
fd11ec95-9bb4-4498-a27b-e16eb642b98c	阿拉要一份小白菜搭炒蛋蛋要炒得嫩笃哒额小白菜碧绿伤心额格种哦	阿拉要一份小白菜搭炒蛋蛋要炒得嫩笃笃额小白菜碧绿生青嗰种噢	0.2069
fd121dd2-50f6-43ed-921c-ba93b89ec16e	天猫精灵播放糊糊妈妈的故事	天猫精灵播放糊糊妈妈讲故事	0.0769
fd12f3b1-5436-428f-b90a-8e01222dcc4f	天猫精灵播放二哈鱼他的白猫师尊	天猫精灵播放阿哈与他的白猫师尊	0.1333
fd16dbbf-7d17-4e2c-b763-167c7e724cdc	天猫精灵来点老歌听听啊老老以前的歌吧	天猫精灵来点老歌听听老老以前的歌	0.125
fd1bc30f-2c77-42fa-9b91-f85909b74bd9	我要唱周田一的香草茶园间咖啡	我要唱洛天依的香草茶与黑咖啡	0.3571
fd2d5362-a162-46e9-ba07-44497def4688	天猫精灵天猫精灵关闭阳台灯带	天猫精灵关闭阳台灯带连天猫精灵了	0.625
fd2f6b06-55be-44e3-858f-22ce40eafb8d	天猫精灵我操他不会死了吧	天猫精灵我靠他不会死了吧	0.0833
fd3208f7-bfb4-4a33-a2f4-de1480d7356e	天猫精灵调二十五分钟闹钟	天猫精灵调到二十五分钟闹钟	0.0769
fd39a7d3-3fb1-4108-a24b-9578a60ffe91	天猫精灵你会唱跳乐虎打篮球吗	天猫精灵你会唱跳乱舞打篮球吗	0.1429
fd3d75cc-8aeb-4b4b-9409-7973db320bad	天猫精灵明天到六点的闹钟	天猫精灵明天早上六点的闹钟	0.1538
fd3e5498-59ea-4c33-9077-58a2dede7ad4	天猫精灵要碗红枣桂圆粥热乎乎的养养胃	天猫精灵要碗红枣桂圆粥热乎的养养胃	0.0588
fd41e561-8553-4d05-9938-ab717ed78493	你好天猫选机调到二十度	你好天猫现在可以调到二十度	0.3077
fd41f15f-d15a-4e4a-a7a3-396b2cc9800f	播放周杰伦爱战树发歌	播放周杰伦按赞数发歌	0.3
fd440e4a-f9a5-4e13-9496-8933e4fbd263	天猫精灵音量开到呃音量开到百分之七十	天猫精灵音量调到音量开到百分之七十	0.1176
fd44785a-f9f1-4ed8-9104-294b25744c9d	鸡蛋天猫精灵鸡蛋英语怎么说	天猫精灵鸡蛋英语怎么说鸡蛋的	0.3571
fd4829b2-78d0-4be4-955e-176835ab9df8	体内性疾病患者适合进行什么锻炼	隐匿性疾病患者适合进行什么锻炼	0.1333
fd4fcdfe-e179-4eb5-8662-a456f8e5c348	天猫精灵来份韭菜豆芽炒粉条吧	天猫精灵来份韭菜豆芽炒粉条儿吧	0.0667
fd56cef5-1074-45cb-9876-7ad74e0cd66d	那个天猫精灵好了关机吧拜拜明天见哦	天猫精灵好了关机吧拜拜明天见哦那个	0.2353
fd5c91e1-d18b-4f80-a922-32e6e10c72ed	天猫精灵如何改变一个辣圾	天猫精灵如何改变一个垃圾	0.0833
fd60a8a2-fc12-4237-b262-992be8c5e940	天猫精灵来碗热乎的排骨鸭汤吧	天猫精灵来碗热乎的排骨藕汤吧	0.0714
fd64c2ec-253f-4cfa-ad94-fb5b854048fe	来碗鲜汤煮的嫩毛菜吧	来碗鲜汤煮的嫩娃娃菜吧	0.1818
fd702655-bc5a-476d-a77f-924f6f70baa6	今朝帮吾来一份脆脆额圆白菜小炒炒得爽口点哦	今朝帮吾来一份脆脆个圆白菜小炒炒得爽口点哦	0.0476
fd709560-eb10-4ff5-89fc-8bd4e8e952fb	我想听文俊的最后一次心碎	我想听派伟俊的最后一次心碎	0.1538
fd797461-04c7-4e1f-a1ad-581391c9d2a3	天猫精灵今天晚上七点三十五别放了啊	天猫精灵今天晚上七点三十五你别放了啊	0.0556
fd857730-5f67-4d38-b846-8813cb9585b9	天猫精灵来碗山药肉末粥吧	天猫精灵来碗山药肉沫粥吧	0.0833
fd86a280-6900-4963-b30d-18d4d2560b85	天猫精灵把音关了吧音楼关了吧	天猫精灵关闭关了吧音乐关了吧	0.2143
fd8a174e-4410-460e-bd9f-9d958bfaab08	天猫精灵给我来一首伊兰爱情故事小沈阳的	天猫精灵给我来一首依兰爱情故事小沈阳的	0.0526
fd8b742f-d663-4d91-bc00-c738d17b287d	爸爸爸爸今天十五播到二十播	爸爸爸爸今天十五度到二十度	0.1538
fd9164b9-2042-47d7-a85c-efc9307b63e0	我要唱曾晰的假真的	我要唱曾惜的讲真的	0.2222
fd973365-afee-4b8f-956f-5f427a534a14	我要唱红小二的我敬苍天一杯酒	我要唱红小乐的我敬苍天一杯酒	0.0714
fd9bae41-dea8-4795-b9c9-3735cb2f91ec	伐好意思哦帮吾来一客鲜得来伐得了额虾饼鸡羹粥味道要浓点哦	伐好意思哦帮吾来一客鲜得伐得了额虾兵鸡将粥米道要浓点噢	0.1852
